date_month,location,labour_class,age_group,sex,total_count
2024-03,Quebec,Labour force,25 to 54 years,Males,1588.09997558594
2024-03,Quebec,Labour force,55 years and over,Males,590
2024-03,Quebec,Labour force,15 to 24 years,Females,327.299987792969
2024-03,Quebec,Labour force,25 to 54 years,Females,1461.40002441406
2024-03,Quebec,Labour force,55 years and over,Females,449
2024-03,Quebec,Employment,15 to 24 years,Males,307.299987792969
2024-03,Quebec,Employment,25 to 54 years,Males,1507.40002441406
2024-03,Quebec,Employment,55 years and over,Males,563.299987792969
2024-03,Quebec,Employment,15 to 24 years,Females,298.399993896484
2024-03,Quebec,Employment,25 to 54 years,Females,1405.90002441406
2024-03,Quebec,Employment,55 years and over,Females,432.799987792969
2024-03,Quebec,Unemployment,15 to 24 years,Males,28.1000003814697
2024-03,Quebec,Unemployment,25 to 54 years,Males,80.5999984741211
2024-03,Quebec,Unemployment,55 years and over,Males,26.7000007629395
2024-03,Quebec,Unemployment,15 to 24 years,Females,29
2024-03,Quebec,Unemployment,25 to 54 years,Females,55.5
2024-03,Quebec,Unemployment,55 years and over,Females,16.1000003814697
2024-03,Ontario,Population,15 to 24 years,Males,1052.30004882813
2024-03,Ontario,Population,25 to 54 years,Males,3142.89990234375
2024-03,Ontario,Population,55 years and over,Males,2289
2024-03,Ontario,Population,15 to 24 years,Females,977.5
2024-03,Ontario,Population,25 to 54 years,Females,3139.19995117188
2024-03,Ontario,Population,55 years and over,Females,2539.19995117188
2024-03,Ontario,Labour force,15 to 24 years,Males,626.400024414063
2024-03,Ontario,Labour force,25 to 54 years,Males,2898.80004882813
2024-03,Ontario,Labour force,55 years and over,Males,980.799987792969
2024-03,Ontario,Labour force,15 to 24 years,Females,566
2024-03,Ontario,Labour force,25 to 54 years,Females,2655.89990234375
2024-03,Ontario,Labour force,55 years and over,Females,818.299987792969
2024-03,Ontario,Employment,15 to 24 years,Males,520.599975585938
2024-03,Ontario,Employment,25 to 54 years,Males,2724.19995117188
2024-03,Ontario,Employment,55 years and over,Males,937.599975585938
2024-03,Ontario,Employment,15 to 24 years,Females,484.700012207031
2024-03,Ontario,Employment,25 to 54 years,Females,2517.30004882813
2024-03,Ontario,Employment,55 years and over,Females,786.200012207031
2024-03,Ontario,Unemployment,15 to 24 years,Males,105.900001525879
2024-03,Ontario,Unemployment,25 to 54 years,Males,174.600006103516
2024-03,Ontario,Unemployment,55 years and over,Males,43.2999992370605
2024-03,Ontario,Unemployment,15 to 24 years,Females,81.4000015258789
2024-03,Ontario,Unemployment,25 to 54 years,Females,138.600006103516
2024-03,Ontario,Unemployment,55 years and over,Females,32.0999984741211
2024-03,Manitoba,Population,15 to 24 years,Males,93.6999969482422
2024-03,Manitoba,Population,25 to 54 years,Males,274.100006103516
2024-03,Manitoba,Population,55 years and over,Males,187
2024-03,Manitoba,Population,15 to 24 years,Females,87.1999969482422
2024-03,Manitoba,Population,25 to 54 years,Females,269
2024-03,Manitoba,Population,55 years and over,Females,203.300003051758
2024-03,Manitoba,Labour force,15 to 24 years,Males,65.9000015258789
2024-03,Manitoba,Labour force,25 to 54 years,Males,254.399993896484
2024-03,Manitoba,Labour force,55 years and over,Males,70.6999969482422
2024-03,Manitoba,Labour force,15 to 24 years,Females,55.7000007629395
2024-03,Manitoba,Labour force,25 to 54 years,Females,229.399993896484
2024-03,Manitoba,Labour force,55 years and over,Females,60.9000015258789
2024-03,Manitoba,Employment,15 to 24 years,Males,59.0999984741211
2024-03,Manitoba,Employment,25 to 54 years,Males,244.100006103516
2024-03,Manitoba,Employment,55 years and over,Males,67.4000015258789
2024-03,Manitoba,Employment,15 to 24 years,Females,50.0999984741211
2024-03,Manitoba,Employment,25 to 54 years,Females,221
2024-03,Manitoba,Employment,55 years and over,Females,58.7000007629395
2024-03,Manitoba,Unemployment,15 to 24 years,Males,6.90000009536743
2024-03,Manitoba,Unemployment,25 to 54 years,Males,10.3999996185303
2024-03,Manitoba,Unemployment,55 years and over,Males,3.29999995231628
2024-03,Manitoba,Unemployment,15 to 24 years,Females,5.59999990463257
2024-03,Manitoba,Unemployment,25 to 54 years,Females,8.30000019073486
2024-03,Manitoba,Unemployment,55 years and over,Females,2.20000004768372
2024-03,Saskatchewan,Population,15 to 24 years,Males,75.8000030517578
2024-03,Saskatchewan,Population,25 to 54 years,Males,234.699996948242
2024-03,Saskatchewan,Population,55 years and over,Males,164.800003051758
2024-03,Saskatchewan,Population,15 to 24 years,Females,69.8000030517578
2024-03,Saskatchewan,Population,25 to 54 years,Females,225.899993896484
2024-03,Saskatchewan,Population,55 years and over,Females,171.800003051758
2024-03,Saskatchewan,Labour force,15 to 24 years,Males,46.4000015258789
2024-03,Saskatchewan,Labour force,25 to 54 years,Males,220.199996948242
2024-03,Saskatchewan,Labour force,55 years and over,Males,73.8000030517578
2024-03,Saskatchewan,Labour force,15 to 24 years,Females,43.0999984741211
2024-03,Saskatchewan,Labour force,25 to 54 years,Females,192.800003051758
2024-03,Saskatchewan,Labour force,55 years and over,Females,54.7999992370605
2024-03,Saskatchewan,Employment,15 to 24 years,Males,39.5
2024-03,Saskatchewan,Employment,25 to 54 years,Males,210.600006103516
2024-03,Saskatchewan,Employment,55 years and over,Males,70.1999969482422
2024-03,Saskatchewan,Employment,15 to 24 years,Females,39.5
2024-03,Saskatchewan,Employment,25 to 54 years,Females,184.300003051758
2024-03,Saskatchewan,Employment,55 years and over,Females,53.0999984741211
2024-03,Saskatchewan,Unemployment,15 to 24 years,Males,6.80000019073486
2024-03,Saskatchewan,Unemployment,25 to 54 years,Males,9.60000038146973
2024-03,Saskatchewan,Unemployment,55 years and over,Males,3.59999990463257
2024-03,Saskatchewan,Unemployment,15 to 24 years,Females,3.59999990463257
2024-03,Saskatchewan,Unemployment,25 to 54 years,Females,8.60000038146973
2024-03,Saskatchewan,Unemployment,55 years and over,Females,1.70000004768372
2024-03,Alberta,Population,15 to 24 years,Males,302
2024-03,Alberta,Population,25 to 54 years,Males,1035.69995117188
2024-03,Alberta,Population,55 years and over,Males,600.599975585938
2024-03,Alberta,Population,15 to 24 years,Females,286.899993896484
2024-03,Alberta,Population,25 to 54 years,Females,1007.70001220703
2024-03,Alberta,Population,55 years and over,Females,644.099975585938
2024-03,Alberta,Labour force,15 to 24 years,Males,185.399993896484
2024-03,Alberta,Labour force,25 to 54 years,Males,969.099975585938
2024-03,Alberta,Labour force,55 years and over,Males,287.799987792969
2024-03,Alberta,Labour force,15 to 24 years,Females,186.600006103516
2024-03,Alberta,Labour force,25 to 54 years,Females,847.700012207031
2024-03,Alberta,Labour force,55 years and over,Females,219.399993896484
2024-03,Alberta,Employment,15 to 24 years,Males,155.5
2024-03,Alberta,Employment,25 to 54 years,Males,923
2024-03,Alberta,Employment,55 years and over,Males,268.600006103516
2024-03,Alberta,Employment,15 to 24 years,Females,165.600006103516
2024-03,Alberta,Employment,25 to 54 years,Females,803.5
2024-03,Alberta,Employment,55 years and over,Females,210.899993896484
2024-03,Alberta,Unemployment,15 to 24 years,Males,30
2024-03,Alberta,Unemployment,25 to 54 years,Males,46.2000007629395
2024-03,Alberta,Unemployment,55 years and over,Males,19.2999992370605
2024-03,Alberta,Unemployment,15 to 24 years,Females,21
2024-03,Alberta,Unemployment,25 to 54 years,Females,44.2000007629395
2024-03,Alberta,Unemployment,55 years and over,Females,8.5
2024-03,British Columbia,Population,15 to 24 years,Males,332.200012207031
2024-03,British Columbia,Population,25 to 54 years,Males,1090.90002441406
2024-03,British Columbia,Population,55 years and over,Males,843
2024-03,British Columbia,Population,15 to 24 years,Females,320.200012207031
2024-03,British Columbia,Population,25 to 54 years,Females,1100.09997558594
2024-03,British Columbia,Population,55 years and over,Females,932.299987792969
2024-03,British Columbia,Labour force,15 to 24 years,Males,219.100006103516
2024-03,British Columbia,Labour force,25 to 54 years,Males,1004
2024-03,British Columbia,Labour force,55 years and over,Males,349.200012207031
2024-03,British Columbia,Labour force,15 to 24 years,Females,206.199996948242
2024-03,British Columbia,Labour force,25 to 54 years,Females,931.700012207031
2024-03,British Columbia,Labour force,55 years and over,Females,304.799987792969
2024-03,British Columbia,Employment,15 to 24 years,Males,197.699996948242
2024-03,British Columbia,Employment,25 to 54 years,Males,954
2024-03,British Columbia,Employment,55 years and over,Males,337.399993896484
2024-03,British Columbia,Employment,15 to 24 years,Females,184.100006103516
2024-03,British Columbia,Employment,25 to 54 years,Females,881.700012207031
2024-03,British Columbia,Employment,55 years and over,Females,292.799987792969
2024-03,British Columbia,Unemployment,15 to 24 years,Males,21.2999992370605
2024-03,British Columbia,Unemployment,25 to 54 years,Males,49.9000015258789
2024-03,British Columbia,Unemployment,55 years and over,Males,11.6999998092651
2024-03,British Columbia,Unemployment,15 to 24 years,Females,22.1000003814697
2024-03,British Columbia,Unemployment,25 to 54 years,Females,50
2024-03,British Columbia,Unemployment,55 years and over,Females,12
2024-04,Canada,Population,15 to 24 years,Males,2523.10009765625
2024-04,Canada,Population,25 to 54 years,Males,8007.10009765625
2024-04,Canada,Population,55 years and over,Males,6009.5
2024-04,Canada,Population,15 to 24 years,Females,2368.39990234375
2024-04,Canada,Population,25 to 54 years,Females,7908
2024-04,Canada,Population,55 years and over,Females,6548.2001953125
2024-04,Canada,Labour force,15 to 24 years,Males,1616.59997558594
2024-04,Canada,Labour force,25 to 54 years,Males,7387.89990234375
2024-04,Canada,Labour force,55 years and over,Males,2516.30004882813
2024-04,Canada,Labour force,15 to 24 years,Females,1493.80004882813
2024-04,Canada,Labour force,25 to 54 years,Females,6764.2001953125
2024-04,Canada,Labour force,55 years and over,Females,2049.60009765625
2024-04,Canada,Employment,15 to 24 years,Males,1406.19995117188
2024-04,Canada,Employment,25 to 54 years,Males,6992.7001953125
2024-04,Canada,Employment,55 years and over,Males,2399
2024-04,Canada,Employment,15 to 24 years,Females,1306.19995117188
2024-04,Canada,Employment,25 to 54 years,Females,6433.7998046875
2024-04,Canada,Employment,55 years and over,Females,1953.19995117188
2024-04,Canada,Unemployment,15 to 24 years,Males,210.399993896484
2024-04,Canada,Unemployment,25 to 54 years,Males,395.299987792969
2024-04,Canada,Unemployment,55 years and over,Males,117.300003051758
2024-04,Canada,Unemployment,15 to 24 years,Females,187.600006103516
2024-04,Canada,Unemployment,25 to 54 years,Females,330.399993896484
2024-04,Canada,Unemployment,55 years and over,Females,96.4000015258789
2024-04,Newfoundland and Labrador,Population,15 to 24 years,Males,30.2000007629395
2024-04,Newfoundland and Labrador,Population,25 to 54 years,Males,94.0999984741211
2024-04,Newfoundland and Labrador,Population,55 years and over,Males,102
2024-04,Newfoundland and Labrador,Population,15 to 24 years,Females,27.7999992370605
2024-04,Newfoundland and Labrador,Population,25 to 54 years,Females,96.6999969482422
2024-04,Newfoundland and Labrador,Population,55 years and over,Females,109.5
2024-04,Newfoundland and Labrador,Labour force,15 to 24 years,Males,18.7000007629395
2024-04,Newfoundland and Labrador,Labour force,25 to 54 years,Males,84.0999984741211
2024-04,Newfoundland and Labrador,Labour force,55 years and over,Males,34.4000015258789
2024-04,Newfoundland and Labrador,Labour force,15 to 24 years,Females,18.7999992370605
2024-04,Newfoundland and Labrador,Labour force,25 to 54 years,Females,82
2024-04,Newfoundland and Labrador,Labour force,55 years and over,Females,30.6000003814697
2024-04,Newfoundland and Labrador,Employment,15 to 24 years,Males,15.3999996185303
2024-04,Newfoundland and Labrador,Employment,25 to 54 years,Males,75.4000015258789
2024-04,Newfoundland and Labrador,Employment,55 years and over,Males,30.1000003814697
2024-04,Newfoundland and Labrador,Employment,15 to 24 years,Females,17
2024-04,Newfoundland and Labrador,Employment,25 to 54 years,Females,78.3000030517578
2024-04,Newfoundland and Labrador,Employment,55 years and over,Females,28
2024-04,Newfoundland and Labrador,Unemployment,15 to 24 years,Males,3.29999995231628
2024-04,Newfoundland and Labrador,Unemployment,25 to 54 years,Males,8.69999980926514
2024-04,Newfoundland and Labrador,Unemployment,55 years and over,Males,4.30000019073486
2024-04,Newfoundland and Labrador,Unemployment,15 to 24 years,Females,1.79999995231628
2024-04,Newfoundland and Labrador,Unemployment,25 to 54 years,Females,3.70000004768372
2024-04,Newfoundland and Labrador,Unemployment,55 years and over,Females,2.70000004768372
2024-04,Prince Edward Island,Population,15 to 24 years,Males,13.3000001907349
2024-04,Prince Edward Island,Population,25 to 54 years,Males,33.7999992370605
2024-04,Prince Edward Island,Population,55 years and over,Males,27
2024-04,Prince Edward Island,Population,15 to 24 years,Females,11.5
2024-04,Prince Edward Island,Population,25 to 54 years,Females,33.4000015258789
2024-04,Prince Edward Island,Population,55 years and over,Females,30.2999992370605
2024-04,Prince Edward Island,Labour force,15 to 24 years,Males,9.69999980926514
2024-04,Prince Edward Island,Labour force,25 to 54 years,Males,31
2024-04,Prince Edward Island,Labour force,55 years and over,Males,12.6000003814697
2024-04,Prince Edward Island,Labour force,15 to 24 years,Females,6.80000019073486
2024-04,Prince Edward Island,Labour force,25 to 54 years,Females,28.8999996185303
2024-04,Prince Edward Island,Labour force,55 years and over,Females,10.5
2024-04,Prince Edward Island,Employment,15 to 24 years,Males,8.80000019073486
2024-04,Prince Edward Island,Employment,25 to 54 years,Males,29
2024-04,Prince Edward Island,Employment,55 years and over,Males,11.3000001907349
2024-04,Prince Edward Island,Employment,15 to 24 years,Females,6.19999980926514
2024-04,Prince Edward Island,Employment,25 to 54 years,Females,27.5
2024-04,Prince Edward Island,Employment,55 years and over,Females,9.80000019073486
2024-04,Prince Edward Island,Unemployment,15 to 24 years,Males,0.899999976158142
2024-04,Prince Edward Island,Unemployment,25 to 54 years,Males,2
2024-04,Prince Edward Island,Unemployment,55 years and over,Males,1.29999995231628
2024-04,Prince Edward Island,Unemployment,15 to 24 years,Females,0.5
2024-04,Prince Edward Island,Unemployment,25 to 54 years,Females,1.39999997615814
2024-04,Prince Edward Island,Unemployment,55 years and over,Females,0.699999988079071
2024-04,Nova Scotia,Population,15 to 24 years,Males,62.2000007629395
2024-04,Nova Scotia,Population,25 to 54 years,Males,189.300003051758
2024-04,Nova Scotia,Population,55 years and over,Males,178.100006103516
2024-04,Nova Scotia,Population,15 to 24 years,Females,58.5999984741211
2024-04,Nova Scotia,Population,25 to 54 years,Females,199.5
2024-04,Nova Scotia,Population,55 years and over,Females,196.800003051758
2024-04,Nova Scotia,Labour force,15 to 24 years,Males,42.0999984741211
2024-04,Nova Scotia,Labour force,25 to 54 years,Males,168.300003051758
2024-04,Nova Scotia,Labour force,55 years and over,Males,67.1999969482422
2024-04,Nova Scotia,Labour force,15 to 24 years,Females,40.7000007629395
2024-04,Nova Scotia,Labour force,25 to 54 years,Females,173.5
2024-04,Nova Scotia,Labour force,55 years and over,Females,57.2999992370605
2024-04,Nova Scotia,Employment,15 to 24 years,Males,36.5
2024-04,Nova Scotia,Employment,25 to 54 years,Males,160.100006103516
2024-04,Nova Scotia,Employment,55 years and over,Males,63.0999984741211
2024-04,Nova Scotia,Employment,15 to 24 years,Females,36.7999992370605
2024-04,Nova Scotia,Employment,25 to 54 years,Females,163.699996948242
2024-04,Nova Scotia,Employment,55 years and over,Females,55.2999992370605
2024-04,Nova Scotia,Unemployment,15 to 24 years,Males,5.59999990463257
2024-04,Nova Scotia,Unemployment,25 to 54 years,Males,8.19999980926514
2024-04,Nova Scotia,Unemployment,55 years and over,Males,4.09999990463257
2024-04,Nova Scotia,Unemployment,15 to 24 years,Females,4
2024-04,Nova Scotia,Unemployment,25 to 54 years,Females,9.80000019073486
2024-04,Nova Scotia,Unemployment,55 years and over,Females,2
2024-04,New Brunswick,Population,15 to 24 years,Males,47.5
2024-04,New Brunswick,Population,25 to 54 years,Males,151.899993896484
2024-04,New Brunswick,Population,55 years and over,Males,146.600006103516
2024-04,New Brunswick,Population,15 to 24 years,Females,45.2000007629395
2024-04,New Brunswick,Population,25 to 54 years,Females,151.800003051758
2024-04,New Brunswick,Population,55 years and over,Females,157.899993896484
2024-04,New Brunswick,Labour force,15 to 24 years,Males,30.6000003814697
2024-04,New Brunswick,Labour force,25 to 54 years,Males,135.5
2024-04,New Brunswick,Labour force,55 years and over,Males,55.7000007629395
2024-04,New Brunswick,Labour force,15 to 24 years,Females,30.2999992370605
2024-04,New Brunswick,Labour force,25 to 54 years,Females,130.399993896484
2024-04,New Brunswick,Labour force,55 years and over,Females,46.2000007629395
2024-04,New Brunswick,Employment,15 to 24 years,Males,26.6000003814697
2024-04,New Brunswick,Employment,25 to 54 years,Males,125.599998474121
2024-04,New Brunswick,Employment,55 years and over,Males,51.7000007629395
2024-04,New Brunswick,Employment,15 to 24 years,Females,26.3999996185303
2024-04,New Brunswick,Employment,25 to 54 years,Females,124.699996948242
2024-04,New Brunswick,Employment,55 years and over,Females,43.5999984741211
2024-04,New Brunswick,Unemployment,15 to 24 years,Males,4
2024-04,New Brunswick,Unemployment,25 to 54 years,Males,9.89999961853027
2024-04,New Brunswick,Unemployment,55 years and over,Males,3.90000009536743
2024-04,New Brunswick,Unemployment,15 to 24 years,Females,3.90000009536743
2024-04,New Brunswick,Unemployment,25 to 54 years,Females,5.69999980926514
2024-04,New Brunswick,Unemployment,55 years and over,Females,2.59999990463257
2024-04,Quebec,Population,15 to 24 years,Males,498.700012207031
2024-04,Quebec,Population,25 to 54 years,Males,1734.5
2024-04,Quebec,Population,55 years and over,Males,1465.09997558594
2024-04,Quebec,Population,15 to 24 years,Females,470.799987792969
2024-04,Quebec,Population,25 to 54 years,Females,1664.59997558594
2024-04,Quebec,Population,55 years and over,Females,1555.80004882813
2024-04,Quebec,Labour force,15 to 24 years,Males,349.899993896484
2024-04,Quebec,Labour force,25 to 54 years,Males,1587.80004882813
2024-04,Quebec,Labour force,55 years and over,Males,584.599975585938
2024-04,Quebec,Labour force,15 to 24 years,Females,330
2024-04,Quebec,Labour force,25 to 54 years,Females,1477.80004882813
2024-04,Quebec,Labour force,55 years and over,Females,447.600006103516
2024-04,Quebec,Employment,15 to 24 years,Males,316.100006103516
2024-04,Quebec,Employment,25 to 54 years,Males,1518.19995117188
2024-04,Quebec,Employment,55 years and over,Males,561.200012207031
2024-04,Quebec,Employment,15 to 24 years,Females,299.299987792969
2024-04,Quebec,Employment,25 to 54 years,Females,1415.19995117188
2024-04,Quebec,Employment,55 years and over,Females,424.399993896484
2024-04,Quebec,Unemployment,15 to 24 years,Males,33.9000015258789
2024-04,Quebec,Unemployment,25 to 54 years,Males,69.5
2024-04,Quebec,Unemployment,55 years and over,Males,23.5
2024-04,Quebec,Unemployment,15 to 24 years,Females,30.7000007629395
2024-04,Quebec,Unemployment,25 to 54 years,Females,62.5999984741211
2024-04,Quebec,Unemployment,55 years and over,Females,23.2000007629395
2024-04,Ontario,Population,15 to 24 years,Males,1061.80004882813
2024-04,Ontario,Population,25 to 54 years,Males,3157.19995117188
2024-04,Ontario,Population,55 years and over,Males,2292.30004882813
2024-04,Ontario,Population,15 to 24 years,Females,985.200012207031
2024-04,Ontario,Population,25 to 54 years,Females,3150.19995117188
2024-04,Ontario,Population,55 years and over,Females,2542.69995117188
2024-04,Ontario,Labour force,15 to 24 years,Males,636.700012207031
2024-04,Ontario,Labour force,25 to 54 years,Males,2918.69995117188
2024-04,Ontario,Labour force,55 years and over,Males,977.799987792969
2024-04,Ontario,Labour force,15 to 24 years,Females,562.299987792969
2024-04,Ontario,Labour force,25 to 54 years,Females,2670.39990234375
2024-04,Ontario,Labour force,55 years and over,Females,812.799987792969
2024-04,Ontario,Employment,15 to 24 years,Males,541.400024414063
2024-04,Ontario,Employment,25 to 54 years,Males,2736.69995117188
2024-04,Ontario,Employment,55 years and over,Males,933.099975585938
2024-04,Ontario,Employment,15 to 24 years,Females,476.700012207031
2024-04,Ontario,Employment,25 to 54 years,Females,2535.39990234375
2024-04,Ontario,Employment,55 years and over,Females,772.400024414063
2024-04,Ontario,Unemployment,15 to 24 years,Males,95.3000030517578
2024-04,Ontario,Unemployment,25 to 54 years,Males,182
2024-04,Ontario,Unemployment,55 years and over,Males,44.7999992370605
2024-04,Ontario,Unemployment,15 to 24 years,Females,85.6999969482422
2024-04,Ontario,Unemployment,25 to 54 years,Females,135
2024-04,Ontario,Unemployment,55 years and over,Females,40.5
2024-04,Manitoba,Population,15 to 24 years,Males,94.4000015258789
2024-04,Manitoba,Population,25 to 54 years,Males,275.299987792969
2024-04,Manitoba,Population,55 years and over,Males,187.300003051758
2024-04,Manitoba,Population,15 to 24 years,Females,87.8000030517578
2024-04,Manitoba,Population,25 to 54 years,Females,269.899993896484
2024-04,Manitoba,Population,55 years and over,Females,203.600006103516
2024-04,Manitoba,Labour force,15 to 24 years,Males,64.5999984741211
2024-04,Manitoba,Labour force,25 to 54 years,Males,256.700012207031
2024-04,Manitoba,Labour force,55 years and over,Males,72.9000015258789
2024-04,Manitoba,Labour force,15 to 24 years,Females,55.7000007629395
2024-04,Manitoba,Labour force,25 to 54 years,Females,229.199996948242
2024-04,Manitoba,Labour force,55 years and over,Females,61.7999992370605
2024-04,Manitoba,Employment,15 to 24 years,Males,58
2024-04,Manitoba,Employment,25 to 54 years,Males,246
2024-04,Manitoba,Employment,55 years and over,Males,68.6999969482422
2024-04,Manitoba,Employment,15 to 24 years,Females,50.2999992370605
2024-04,Manitoba,Employment,25 to 54 years,Females,221.399993896484
2024-04,Manitoba,Employment,55 years and over,Females,59
2024-04,Manitoba,Unemployment,15 to 24 years,Males,6.5
2024-04,Manitoba,Unemployment,25 to 54 years,Males,10.6999998092651
2024-04,Manitoba,Unemployment,55 years and over,Males,4.19999980926514
2024-04,Manitoba,Unemployment,15 to 24 years,Females,5.5
2024-04,Manitoba,Unemployment,25 to 54 years,Females,7.80000019073486
2024-04,Manitoba,Unemployment,55 years and over,Females,2.79999995231628
2024-04,Saskatchewan,Population,15 to 24 years,Males,76.3000030517578
2024-04,Saskatchewan,Population,25 to 54 years,Males,235.5
2024-04,Saskatchewan,Population,55 years and over,Males,164.899993896484
2024-04,Saskatchewan,Population,15 to 24 years,Females,70.1999969482422
