date_month,location,labour_class,age_group,sex,total_count
2024-04,Saskatchewan,Population,25 to 54 years,Females,226.600006103516
2024-04,Saskatchewan,Population,55 years and over,Females,171.800003051758
2024-04,Saskatchewan,Labour force,15 to 24 years,Males,50.0999984741211
2024-04,Saskatchewan,Labour force,25 to 54 years,Males,219.699996948242
2024-04,Saskatchewan,Labour force,55 years and over,Males,73.9000015258789
2024-04,Saskatchewan,Labour force,15 to 24 years,Females,42.0999984741211
2024-04,Saskatchewan,Labour force,25 to 54 years,Females,193.800003051758
2024-04,Saskatchewan,Labour force,55 years and over,Females,54.5
2024-04,Saskatchewan,Employment,15 to 24 years,Males,42.2000007629395
2024-04,Saskatchewan,Employment,25 to 54 years,Males,210.699996948242
2024-04,Saskatchewan,Employment,55 years and over,Males,70.5999984741211
2024-04,Saskatchewan,Employment,15 to 24 years,Females,37
2024-04,Saskatchewan,Employment,25 to 54 years,Females,184.5
2024-04,Saskatchewan,Employment,55 years and over,Females,53.0999984741211
2024-04,Saskatchewan,Unemployment,15 to 24 years,Males,7.80000019073486
2024-04,Saskatchewan,Unemployment,25 to 54 years,Males,9
2024-04,Saskatchewan,Unemployment,55 years and over,Males,3.29999995231628
2024-04,Saskatchewan,Unemployment,15 to 24 years,Females,5
2024-04,Saskatchewan,Unemployment,25 to 54 years,Females,9.30000019073486
2024-04,Saskatchewan,Unemployment,55 years and over,Females,1.39999997615814
2024-04,Alberta,Population,15 to 24 years,Males,304
2024-04,Alberta,Population,25 to 54 years,Males,1040.69995117188
2024-04,Alberta,Population,55 years and over,Males,601.900024414063
2024-04,Alberta,Population,15 to 24 years,Females,288.700012207031
2024-04,Alberta,Population,25 to 54 years,Females,1012.09997558594
2024-04,Alberta,Population,55 years and over,Females,645.799987792969
2024-04,Alberta,Labour force,15 to 24 years,Males,198.600006103516
2024-04,Alberta,Labour force,25 to 54 years,Males,978
2024-04,Alberta,Labour force,55 years and over,Males,287.100006103516
2024-04,Alberta,Labour force,15 to 24 years,Females,191.899993896484
2024-04,Alberta,Labour force,25 to 54 years,Females,846.799987792969
2024-04,Alberta,Labour force,55 years and over,Females,225.5
2024-04,Alberta,Employment,15 to 24 years,Males,162.5
2024-04,Alberta,Employment,25 to 54 years,Males,928.200012207031
2024-04,Alberta,Employment,55 years and over,Males,270.200012207031
2024-04,Alberta,Employment,15 to 24 years,Females,163
2024-04,Alberta,Employment,25 to 54 years,Females,798.5
2024-04,Alberta,Employment,55 years and over,Females,215.100006103516
2024-04,Alberta,Unemployment,15 to 24 years,Males,36.0999984741211
2024-04,Alberta,Unemployment,25 to 54 years,Males,49.7999992370605
2024-04,Alberta,Unemployment,55 years and over,Males,16.8999996185303
2024-04,Alberta,Unemployment,15 to 24 years,Females,28.8999996185303
2024-04,Alberta,Unemployment,25 to 54 years,Females,48.2999992370605
2024-04,Alberta,Unemployment,55 years and over,Females,10.3999996185303
2024-04,British Columbia,Population,15 to 24 years,Males,334.799987792969
2024-04,British Columbia,Population,25 to 54 years,Males,1094.80004882813
2024-04,British Columbia,Population,55 years and over,Males,844.200012207031
2024-04,British Columbia,Population,15 to 24 years,Females,322.700012207031
2024-04,British Columbia,Population,25 to 54 years,Females,1103.19995117188
2024-04,British Columbia,Population,55 years and over,Females,933.900024414063
2024-04,British Columbia,Labour force,15 to 24 years,Males,215.600006103516
2024-04,British Columbia,Labour force,25 to 54 years,Males,1008.20001220703
2024-04,British Columbia,Labour force,55 years and over,Males,350.100006103516
2024-04,British Columbia,Labour force,15 to 24 years,Females,215.100006103516
2024-04,British Columbia,Labour force,25 to 54 years,Females,931.400024414063
2024-04,British Columbia,Labour force,55 years and over,Females,302.600006103516
2024-04,British Columbia,Employment,15 to 24 years,Males,198.600006103516
2024-04,British Columbia,Employment,25 to 54 years,Males,962.900024414063
2024-04,British Columbia,Employment,55 years and over,Males,338.899993896484
2024-04,British Columbia,Employment,15 to 24 years,Females,193.5
2024-04,British Columbia,Employment,25 to 54 years,Females,884.700012207031
2024-04,British Columbia,Employment,55 years and over,Females,292.600006103516
2024-04,British Columbia,Unemployment,15 to 24 years,Males,17
2024-04,British Columbia,Unemployment,25 to 54 years,Males,45.2999992370605
2024-04,British Columbia,Unemployment,55 years and over,Males,11.1000003814697
2024-04,British Columbia,Unemployment,15 to 24 years,Females,21.6000003814697
2024-04,British Columbia,Unemployment,25 to 54 years,Females,46.7000007629395
2024-04,British Columbia,Unemployment,55 years and over,Females,10
2024-05,Canada,Population,15 to 24 years,Males,2538.89990234375
2024-05,Canada,Population,25 to 54 years,Males,8036.5
2024-05,Canada,Population,55 years and over,Males,6016.7998046875
2024-05,Canada,Population,15 to 24 years,Females,2381.89990234375
2024-05,Canada,Population,25 to 54 years,Females,7931.60009765625
2024-05,Canada,Population,55 years and over,Females,6556.10009765625
2024-05,Canada,Labour force,15 to 24 years,Males,1598.80004882813
2024-05,Canada,Labour force,25 to 54 years,Males,7404.7001953125
2024-05,Canada,Labour force,55 years and over,Males,2538.30004882813
2024-05,Canada,Labour force,15 to 24 years,Females,1533.5
2024-05,Canada,Labour force,25 to 54 years,Females,6738.60009765625
2024-05,Canada,Labour force,55 years and over,Females,2069.10009765625
2024-05,Canada,Employment,15 to 24 years,Males,1383.5
2024-05,Canada,Employment,25 to 54 years,Males,7001.2998046875
2024-05,Canada,Employment,55 years and over,Males,2411.39990234375
2024-05,Canada,Employment,15 to 24 years,Females,1354
2024-05,Canada,Employment,25 to 54 years,Females,6393.60009765625
2024-05,Canada,Employment,55 years and over,Females,1974
2024-05,Canada,Unemployment,15 to 24 years,Males,215.199996948242
2024-05,Canada,Unemployment,25 to 54 years,Males,403.399993896484
2024-05,Canada,Unemployment,55 years and over,Males,127
2024-05,Canada,Unemployment,15 to 24 years,Females,179.600006103516
2024-05,Canada,Unemployment,25 to 54 years,Females,345
2024-05,Canada,Unemployment,55 years and over,Females,95.0999984741211
2024-05,Newfoundland and Labrador,Population,15 to 24 years,Males,30.2000007629395
2024-05,Newfoundland and Labrador,Population,25 to 54 years,Males,94.1999969482422
2024-05,Newfoundland and Labrador,Population,55 years and over,Males,102
2024-05,Newfoundland and Labrador,Population,15 to 24 years,Females,27.7999992370605
2024-05,Newfoundland and Labrador,Population,25 to 54 years,Females,96.6999969482422
2024-05,Newfoundland and Labrador,Population,55 years and over,Females,109.599998474121
2024-05,Newfoundland and Labrador,Labour force,15 to 24 years,Males,18.7999992370605
2024-05,Newfoundland and Labrador,Labour force,25 to 54 years,Males,84.8000030517578
2024-05,Newfoundland and Labrador,Labour force,55 years and over,Males,34.2999992370605
2024-05,Newfoundland and Labrador,Labour force,15 to 24 years,Females,16.8999996185303
2024-05,Newfoundland and Labrador,Labour force,25 to 54 years,Females,83.6999969482422
2024-05,Newfoundland and Labrador,Labour force,55 years and over,Females,30.2999992370605
2024-05,Newfoundland and Labrador,Employment,15 to 24 years,Males,15
2024-05,Newfoundland and Labrador,Employment,25 to 54 years,Males,75.4000015258789
2024-05,Newfoundland and Labrador,Employment,55 years and over,Males,30.7999992370605
2024-05,Newfoundland and Labrador,Employment,15 to 24 years,Females,15.8000001907349
2024-05,Newfoundland and Labrador,Employment,25 to 54 years,Females,77.5999984741211
2024-05,Newfoundland and Labrador,Employment,55 years and over,Females,27.3999996185303
2024-05,Newfoundland and Labrador,Unemployment,15 to 24 years,Males,3.79999995231628
2024-05,Newfoundland and Labrador,Unemployment,25 to 54 years,Males,9.30000019073486
2024-05,Newfoundland and Labrador,Unemployment,55 years and over,Males,3.5
2024-05,Newfoundland and Labrador,Unemployment,15 to 24 years,Females,1.20000004768372
2024-05,Newfoundland and Labrador,Unemployment,25 to 54 years,Females,6
2024-05,Newfoundland and Labrador,Unemployment,55 years and over,Females,2.90000009536743
2024-05,Prince Edward Island,Population,15 to 24 years,Males,13.3999996185303
2024-05,Prince Edward Island,Population,25 to 54 years,Males,34
2024-05,Prince Edward Island,Population,55 years and over,Males,27.1000003814697
2024-05,Prince Edward Island,Population,15 to 24 years,Females,11.6000003814697
2024-05,Prince Edward Island,Population,25 to 54 years,Females,33.5999984741211
2024-05,Prince Edward Island,Population,55 years and over,Females,30.2999992370605
2024-05,Prince Edward Island,Labour force,15 to 24 years,Males,9.30000019073486
2024-05,Prince Edward Island,Labour force,25 to 54 years,Males,30.8999996185303
2024-05,Prince Edward Island,Labour force,55 years and over,Males,12.6999998092651
2024-05,Prince Edward Island,Labour force,15 to 24 years,Females,6.69999980926514
2024-05,Prince Edward Island,Labour force,25 to 54 years,Females,29.2000007629395
2024-05,Prince Edward Island,Labour force,55 years and over,Females,9.80000019073486
2024-05,Prince Edward Island,Employment,15 to 24 years,Males,8.39999961853027
2024-05,Prince Edward Island,Employment,25 to 54 years,Males,29.2000007629395
2024-05,Prince Edward Island,Employment,55 years and over,Males,11
2024-05,Prince Edward Island,Employment,15 to 24 years,Females,6
2024-05,Prince Edward Island,Employment,25 to 54 years,Females,27.8999996185303
2024-05,Prince Edward Island,Employment,55 years and over,Females,9.10000038146973
2024-05,Prince Edward Island,Unemployment,15 to 24 years,Males,0.899999976158142
2024-05,Prince Edward Island,Unemployment,25 to 54 years,Males,1.70000004768372
2024-05,Prince Edward Island,Unemployment,55 years and over,Males,1.70000004768372
2024-05,Prince Edward Island,Unemployment,15 to 24 years,Females,0.699999988079071
2024-05,Prince Edward Island,Unemployment,25 to 54 years,Females,1.39999997615814
2024-05,Prince Edward Island,Unemployment,55 years and over,Females,0.699999988079071
2024-05,Nova Scotia,Population,15 to 24 years,Males,62.5
2024-05,Nova Scotia,Population,25 to 54 years,Males,190
2024-05,Nova Scotia,Population,55 years and over,Males,178.300003051758
2024-05,Nova Scotia,Population,15 to 24 years,Females,58.9000015258789
2024-05,Nova Scotia,Population,25 to 54 years,Females,200.199996948242
2024-05,Nova Scotia,Population,55 years and over,Females,197
2024-05,Nova Scotia,Labour force,15 to 24 years,Males,40.9000015258789
2024-05,Nova Scotia,Labour force,25 to 54 years,Males,169.199996948242
2024-05,Nova Scotia,Labour force,55 years and over,Males,68.4000015258789
2024-05,Nova Scotia,Labour force,15 to 24 years,Females,40.7000007629395
2024-05,Nova Scotia,Labour force,25 to 54 years,Females,171.800003051758
2024-05,Nova Scotia,Labour force,55 years and over,Females,58.9000015258789
2024-05,Nova Scotia,Employment,15 to 24 years,Males,36.5999984741211
2024-05,Nova Scotia,Employment,25 to 54 years,Males,158.600006103516
2024-05,Nova Scotia,Employment,55 years and over,Males,65
2024-05,Nova Scotia,Employment,15 to 24 years,Females,34.5999984741211
2024-05,Nova Scotia,Employment,25 to 54 years,Females,162.600006103516
2024-05,Nova Scotia,Employment,55 years and over,Females,57.2999992370605
2024-05,Nova Scotia,Unemployment,15 to 24 years,Males,4.30000019073486
2024-05,Nova Scotia,Unemployment,25 to 54 years,Males,10.6000003814697
2024-05,Nova Scotia,Unemployment,55 years and over,Males,3.29999995231628
2024-05,Nova Scotia,Unemployment,15 to 24 years,Females,6.09999990463257
2024-05,Nova Scotia,Unemployment,25 to 54 years,Females,9.19999980926514
2024-05,Nova Scotia,Unemployment,55 years and over,Females,1.60000002384186
2024-05,New Brunswick,Population,15 to 24 years,Males,47.7999992370605
2024-05,New Brunswick,Population,25 to 54 years,Males,152.699996948242
2024-05,New Brunswick,Population,55 years and over,Males,146.800003051758
2024-05,New Brunswick,Population,15 to 24 years,Females,45.5
2024-05,New Brunswick,Population,25 to 54 years,Females,152.5
2024-05,New Brunswick,Population,55 years and over,Females,158.100006103516
2024-05,New Brunswick,Labour force,15 to 24 years,Males,30.1000003814697
2024-05,New Brunswick,Labour force,25 to 54 years,Males,137
2024-05,New Brunswick,Labour force,55 years and over,Males,56.0999984741211
2024-05,New Brunswick,Labour force,15 to 24 years,Females,30.2000007629395
2024-05,New Brunswick,Labour force,25 to 54 years,Females,130.600006103516
2024-05,New Brunswick,Labour force,55 years and over,Females,45.5
2024-05,New Brunswick,Employment,15 to 24 years,Males,26.3999996185303
2024-05,New Brunswick,Employment,25 to 54 years,Males,126.5
2024-05,New Brunswick,Employment,55 years and over,Males,52.5
2024-05,New Brunswick,Employment,15 to 24 years,Females,25.2000007629395
2024-05,New Brunswick,Employment,25 to 54 years,Females,124.699996948242
2024-05,New Brunswick,Employment,55 years and over,Females,42.0999984741211
2024-05,New Brunswick,Unemployment,15 to 24 years,Males,3.59999990463257
2024-05,New Brunswick,Unemployment,25 to 54 years,Males,10.6000003814697
2024-05,New Brunswick,Unemployment,55 years and over,Males,3.59999990463257
2024-05,New Brunswick,Unemployment,15 to 24 years,Females,4.90000009536743
2024-05,New Brunswick,Unemployment,25 to 54 years,Females,6
2024-05,New Brunswick,Unemployment,55 years and over,Females,3.40000009536743
2024-05,Quebec,Population,15 to 24 years,Males,501.299987792969
2024-05,Quebec,Population,25 to 54 years,Males,1739.59997558594
2024-05,Quebec,Population,55 years and over,Males,1466.80004882813
2024-05,Quebec,Population,15 to 24 years,Females,472.899993896484
2024-05,Quebec,Population,25 to 54 years,Females,1668.09997558594
2024-05,Quebec,Population,55 years and over,Females,1557.30004882813
2024-05,Quebec,Labour force,15 to 24 years,Males,341.200012207031
2024-05,Quebec,Labour force,25 to 54 years,Males,1585.40002441406
2024-05,Quebec,Labour force,55 years and over,Males,588.200012207031
2024-05,Quebec,Labour force,15 to 24 years,Females,331
2024-05,Quebec,Labour force,25 to 54 years,Females,1480.80004882813
2024-05,Quebec,Labour force,55 years and over,Females,449.799987792969
2024-05,Quebec,Employment,15 to 24 years,Males,306.700012207031
2024-05,Quebec,Employment,25 to 54 years,Males,1510
2024-05,Quebec,Employment,55 years and over,Males,564.700012207031
2024-05,Quebec,Employment,15 to 24 years,Females,304.200012207031
2024-05,Quebec,Employment,25 to 54 years,Females,1414.19995117188
2024-05,Quebec,Employment,55 years and over,Females,432.5
2024-05,Quebec,Unemployment,15 to 24 years,Males,34.5999984741211
2024-05,Quebec,Unemployment,25 to 54 years,Males,75.4000015258789
2024-05,Quebec,Unemployment,55 years and over,Males,23.5
2024-05,Quebec,Unemployment,15 to 24 years,Females,26.7999992370605
2024-05,Quebec,Unemployment,25 to 54 years,Females,66.5999984741211
2024-05,Quebec,Unemployment,55 years and over,Females,17.2999992370605
2024-05,Ontario,Population,15 to 24 years,Males,1069.30004882813
2024-05,Ontario,Population,25 to 54 years,Males,3169.5
2024-05,Ontario,Population,55 years and over,Males,2294.89990234375
2024-05,Ontario,Population,15 to 24 years,Females,991.299987792969
2024-05,Ontario,Population,25 to 54 years,Females,3159.69995117188
2024-05,Ontario,Population,55 years and over,Females,2545.5
2024-05,Ontario,Labour force,15 to 24 years,Males,634.900024414063
2024-05,Ontario,Labour force,25 to 54 years,Males,2930.69995117188
2024-05,Ontario,Labour force,55 years and over,Males,989.5
2024-05,Ontario,Labour force,15 to 24 years,Females,598
2024-05,Ontario,Labour force,25 to 54 years,Females,2655.5
2024-05,Ontario,Labour force,55 years and over,Females,818.400024414063
2024-05,Ontario,Employment,15 to 24 years,Males,533.599975585938
2024-05,Ontario,Employment,25 to 54 years,Males,2763.89990234375
2024-05,Ontario,Employment,55 years and over,Males,939.799987792969
2024-05,Ontario,Employment,15 to 24 years,Females,512.400024414063
2024-05,Ontario,Employment,25 to 54 years,Females,2513.30004882813
2024-05,Ontario,Employment,55 years and over,Females,781.900024414063
2024-05,Ontario,Unemployment,15 to 24 years,Males,101.300003051758
2024-05,Ontario,Unemployment,25 to 54 years,Males,166.800003051758
2024-05,Ontario,Unemployment,55 years and over,Males,49.7000007629395
2024-05,Ontario,Unemployment,15 to 24 years,Females,85.5999984741211
2024-05,Ontario,Unemployment,25 to 54 years,Females,142.100006103516
2024-05,Ontario,Unemployment,55 years and over,Females,36.5
2024-05,Manitoba,Population,15 to 24 years,Males,94.9000015258789
2024-05,Manitoba,Population,25 to 54 years,Males,276.5
2024-05,Manitoba,Population,55 years and over,Males,187.5
2024-05,Manitoba,Population,15 to 24 years,Females,88.3000030517578
2024-05,Manitoba,Population,25 to 54 years,Females,270.899993896484
2024-05,Manitoba,Population,55 years and over,Females,203.800003051758
2024-05,Manitoba,Labour force,15 to 24 years,Males,65.6999969482422
2024-05,Manitoba,Labour force,25 to 54 years,Males,255.100006103516
2024-05,Manitoba,Labour force,55 years and over,Males,76.5
2024-05,Manitoba,Labour force,15 to 24 years,Females,58.5999984741211
2024-05,Manitoba,Labour force,25 to 54 years,Females,228.100006103516
2024-05,Manitoba,Labour force,55 years and over,Females,64.0999984741211
2024-05,Manitoba,Employment,15 to 24 years,Males,60
2024-05,Manitoba,Employment,25 to 54 years,Males,244.800003051758
2024-05,Manitoba,Employment,55 years and over,Males,71.3000030517578
2024-05,Manitoba,Employment,15 to 24 years,Females,53.2000007629395
2024-05,Manitoba,Employment,25 to 54 years,Females,220
2024-05,Manitoba,Employment,55 years and over,Females,61.7000007629395
2024-05,Manitoba,Unemployment,15 to 24 years,Males,5.69999980926514
2024-05,Manitoba,Unemployment,25 to 54 years,Males,10.3000001907349
2024-05,Manitoba,Unemployment,55 years and over,Males,5.09999990463257
2024-05,Manitoba,Unemployment,15 to 24 years,Females,5.40000009536743
2024-05,Manitoba,Unemployment,25 to 54 years,Females,8.10000038146973
2024-05,Manitoba,Unemployment,55 years and over,Females,2.29999995231628
2024-05,Saskatchewan,Population,15 to 24 years,Males,76.6999969482422
2024-05,Saskatchewan,Population,25 to 54 years,Males,236.300003051758
2024-05,Saskatchewan,Population,55 years and over,Males,165
2024-05,Saskatchewan,Population,15 to 24 years,Females,70.4000015258789
2024-05,Saskatchewan,Population,25 to 54 years,Females,227.300003051758
2024-05,Saskatchewan,Population,55 years and over,Females,171.899993896484
2024-05,Saskatchewan,Labour force,15 to 24 years,Males,49.7999992370605
2024-05,Saskatchewan,Labour force,25 to 54 years,Males,221.199996948242
2024-05,Saskatchewan,Labour force,55 years and over,Males,75.0999984741211
2024-05,Saskatchewan,Labour force,15 to 24 years,Females,44.5
2024-05,Saskatchewan,Labour force,25 to 54 years,Females,193.399993896484
2024-05,Saskatchewan,Labour force,55 years and over,Females,55.7999992370605
2024-05,Saskatchewan,Employment,15 to 24 years,Males,43
2024-05,Saskatchewan,Employment,25 to 54 years,Males,211.300003051758
2024-05,Saskatchewan,Employment,55 years and over,Males,71.4000015258789
2024-05,Saskatchewan,Employment,15 to 24 years,Females,40.0999984741211
2024-05,Saskatchewan,Employment,25 to 54 years,Females,183.699996948242
2024-05,Saskatchewan,Employment,55 years and over,Females,54
2024-05,Saskatchewan,Unemployment,15 to 24 years,Males,6.80000019073486
2024-05,Saskatchewan,Unemployment,25 to 54 years,Males,9.80000019073486
2024-05,Saskatchewan,Unemployment,55 years and over,Males,3.59999990463257
2024-05,Saskatchewan,Unemployment,15 to 24 years,Females,4.40000009536743
2024-05,Saskatchewan,Unemployment,25 to 54 years,Females,9.69999980926514
2024-05,Saskatchewan,Unemployment,55 years and over,Females,1.79999995231628
2024-05,Alberta,Population,15 to 24 years,Males,305.899993896484
2024-05,Alberta,Population,25 to 54 years,Males,1045.5
2024-05,Alberta,Population,55 years and over,Males,603.099975585938
2024-05,Alberta,Population,15 to 24 years,Females,290.399993896484
2024-05,Alberta,Population,25 to 54 years,Females,1016.40002441406
2024-05,Alberta,Population,55 years and over,Females,647.299987792969
2024-05,Alberta,Labour force,15 to 24 years,Males,192.600006103516
2024-05,Alberta,Labour force,25 to 54 years,Males,977.599975585938
2024-05,Alberta,Labour force,55 years and over,Males,287.5
2024-05,Alberta,Labour force,15 to 24 years,Females,189.5
2024-05,Alberta,Labour force,25 to 54 years,Females,840
2024-05,Alberta,Labour force,55 years and over,Females,225.399993896484
2024-05,Alberta,Employment,15 to 24 years,Males,161.399993896484
2024-05,Alberta,Employment,25 to 54 years,Males,919.299987792969
2024-05,Alberta,Employment,55 years and over,Males,267.799987792969
2024-05,Alberta,Employment,15 to 24 years,Females,166.5
2024-05,Alberta,Employment,25 to 54 years,Females,791.299987792969
2024-05,Alberta,Employment,55 years and over,Females,210.699996948242
2024-05,Alberta,Unemployment,15 to 24 years,Males,31.2000007629395
2024-05,Alberta,Unemployment,25 to 54 years,Males,58.2999992370605
2024-05,Alberta,Unemployment,55 years and over,Males,19.7000007629395
2024-05,Alberta,Unemployment,15 to 24 years,Females,23
2024-05,Alberta,Unemployment,25 to 54 years,Females,48.7000007629395
2024-05,Alberta,Unemployment,55 years and over,Females,14.8000001907349
2024-05,British Columbia,Population,15 to 24 years,Males,336.799987792969
2024-05,British Columbia,Population,25 to 54 years,Males,1098.19995117188
2024-05,British Columbia,Population,55 years and over,Males,845.299987792969
2024-05,British Columbia,Population,15 to 24 years,Females,324.799987792969
2024-05,British Columbia,Population,25 to 54 years,Females,1106.09997558594
2024-05,British Columbia,Population,55 years and over,Females,935.299987792969
2024-05,British Columbia,Labour force,15 to 24 years,Males,215.399993896484
2024-05,British Columbia,Labour force,25 to 54 years,Males,1012.79998779297
2024-05,British Columbia,Labour force,55 years and over,Males,350.100006103516
2024-05,British Columbia,Labour force,15 to 24 years,Females,217.5
2024-05,British Columbia,Labour force,25 to 54 years,Females,925.5
2024-05,British Columbia,Labour force,55 years and over,Females,311.200012207031
2024-05,British Columbia,Employment,15 to 24 years,Males,192.5
2024-05,British Columbia,Employment,25 to 54 years,Males,962.099975585938
2024-05,British Columbia,Employment,55 years and over,Males,337
2024-05,British Columbia,Employment,15 to 24 years,Females,196
2024-05,British Columbia,Employment,25 to 54 years,Females,878.299987792969
2024-05,British Columbia,Employment,55 years and over,Females,297.399993896484
2024-05,British Columbia,Unemployment,15 to 24 years,Males,23
2024-05,British Columbia,Unemployment,25 to 54 years,Males,50.7000007629395
2024-05,British Columbia,Unemployment,55 years and over,Males,13.1000003814697
2024-05,British Columbia,Unemployment,15 to 24 years,Females,21.5
2024-05,British Columbia,Unemployment,25 to 54 years,Females,47.2000007629395
2024-05,British Columbia,Unemployment,55 years and over,Females,13.8000001907349
